"id","score","remark","criterion_id","startup_id","created_at","updated_at"
"1",1,"","1","1","2024-12-13 19:08:19.115436+08","2024-12-13 19:08:19.115436+08"
"2",1,"","2","1","2024-12-13 19:08:19.115501+08","2024-12-13 19:08:19.115501+08"
"3",1,"","3","1","2024-12-13 19:08:19.115529+08","2024-12-13 19:08:19.115529+08"
"4",1,"","4","1","2024-12-13 19:08:19.115556+08","2024-12-13 19:08:19.115556+08"
"5",1,"","5","1","2024-12-13 19:08:19.115578+08","2024-12-13 19:08:19.115578+08"
"6",1,"","6","1","2024-12-13 19:08:19.115601+08","2024-12-13 19:08:19.115601+08"
"7",1,"","7","1","2024-12-13 19:08:19.115621+08","2024-12-13 19:08:19.115621+08"
"8",1,"","8","1","2024-12-13 19:08:19.115639+08","2024-12-13 19:08:19.115639+08"
"9",1,"","9","1","2024-12-13 19:08:19.115662+08","2024-12-13 19:08:19.115662+08"
"10",1,"","10","1","2024-12-13 19:08:19.115685+08","2024-12-13 19:08:19.115685+08"
"11",1,"","11","1","2024-12-13 19:08:19.115701+08","2024-12-13 19:08:19.115701+08"
"12",1,"","12","1","2024-12-13 19:08:19.115716+08","2024-12-13 19:08:19.115716+08"
"13",1,"","13","1","2024-12-13 19:08:19.11573+08","2024-12-13 19:08:19.11573+08"
"14",1,"","14","1","2024-12-13 19:08:19.115744+08","2024-12-13 19:08:19.115744+08"
"15",1,"","15","1","2024-12-13 19:08:19.115758+08","2024-12-13 19:08:19.115758+08"
"16",1,"","16","1","2024-12-13 19:08:19.115799+08","2024-12-13 19:08:19.115799+08"
"17",1,"","17","1","2024-12-13 19:08:19.115814+08","2024-12-13 19:08:19.115814+08"
"18",1,"","18","1","2024-12-13 19:08:19.115828+08","2024-12-13 19:08:19.115828+08"
"19",1,"","19","1","2024-12-13 19:08:19.115843+08","2024-12-13 19:08:19.115843+08"
"20",1,"","20","1","2024-12-13 19:08:19.115858+08","2024-12-13 19:08:19.115858+08"
"21",1,"","21","1","2024-12-13 19:08:19.115874+08","2024-12-13 19:08:19.115874+08"
"22",1,"","22","1","2024-12-13 19:08:19.115894+08","2024-12-13 19:08:19.115894+08"
"23",1,"","23","1","2024-12-13 19:08:19.115913+08","2024-12-13 19:08:19.115913+08"
"24",1,"","24","1","2024-12-13 19:08:19.11593+08","2024-12-13 19:08:19.11593+08"
"25",1,"","25","1","2024-12-13 19:08:19.115945+08","2024-12-13 19:08:19.115945+08"
"26",1,"","26","1","2024-12-13 19:08:19.115959+08","2024-12-13 19:08:19.115959+08"
"27",1,"","27","1","2024-12-13 19:08:19.115973+08","2024-12-13 19:08:19.115973+08"
"28",1,"","28","1","2024-12-13 19:08:19.115986+08","2024-12-13 19:08:19.115986+08"
"29",1,"","29","1","2024-12-13 19:08:19.116+08","2024-12-13 19:08:19.116+08"
"30",1,"","30","1","2024-12-13 19:08:19.116015+08","2024-12-13 19:08:19.116015+08"
"31",1,"","31","1","2024-12-13 19:08:19.116034+08","2024-12-13 19:08:19.116034+08"
"32",1,"","32","1","2024-12-13 19:08:19.116052+08","2024-12-13 19:08:19.116052+08"
"33",1,"","33","1","2024-12-13 19:08:19.116073+08","2024-12-13 19:08:19.116073+08"
"34",1,"","34","1","2024-12-13 19:08:19.116095+08","2024-12-13 19:08:19.116095+08"
"35",1,"","35","1","2024-12-13 19:08:19.11611+08","2024-12-13 19:08:19.11611+08"
"36",1,"","36","1","2024-12-13 19:08:19.116126+08","2024-12-13 19:08:19.116126+08"
"37",1,"","37","1","2024-12-13 19:08:19.116144+08","2024-12-13 19:08:19.116144+08"
"38",1,"","38","1","2024-12-13 19:08:19.116158+08","2024-12-13 19:08:19.116158+08"
"39",1,"","39","1","2024-12-13 19:08:19.116174+08","2024-12-13 19:08:19.116174+08"
"40",1,"","40","1","2024-12-13 19:08:19.116196+08","2024-12-13 19:08:19.116196+08"
"41",1,"","41","1","2024-12-13 19:08:19.116212+08","2024-12-13 19:08:19.116212+08"
"42",1,"","42","1","2024-12-13 19:08:19.116227+08","2024-12-13 19:08:19.116227+08"
"43",1,"","43","1","2024-12-13 19:08:19.116246+08","2024-12-13 19:08:19.116246+08"
"44",1,"","44","1","2024-12-13 19:08:19.116264+08","2024-12-13 19:08:19.116264+08"
"45",1,"","45","1","2024-12-13 19:08:19.116279+08","2024-12-13 19:08:19.116279+08"
"46",1,"","46","1","2024-12-13 19:08:19.116296+08","2024-12-13 19:08:19.116296+08"
"47",1,"","47","1","2024-12-13 19:08:19.116312+08","2024-12-13 19:08:19.116312+08"
"48",1,"","48","1","2024-12-13 19:08:19.116333+08","2024-12-13 19:08:19.116333+08"
"49",1,"","49","1","2024-12-13 19:08:19.116351+08","2024-12-13 19:08:19.116351+08"
"50",1,"","50","1","2024-12-13 19:08:19.116367+08","2024-12-13 19:08:19.116367+08"
"51",1,"","51","1","2024-12-13 19:08:19.116382+08","2024-12-13 19:08:19.116382+08"
"52",1,"","52","1","2024-12-13 19:08:19.116401+08","2024-12-13 19:08:19.116401+08"
"53",1,"","53","1","2024-12-13 19:08:19.116414+08","2024-12-13 19:08:19.116414+08"
"54",1,"","54","1","2024-12-13 19:08:19.116431+08","2024-12-13 19:08:19.116431+08"
"55",1,"","55","1","2024-12-13 19:08:19.116453+08","2024-12-13 19:08:19.116453+08"
"56",1,"","56","1","2024-12-13 19:08:19.11647+08","2024-12-13 19:08:19.11647+08"
"57",1,"","57","1","2024-12-13 19:08:19.116484+08","2024-12-13 19:08:19.116484+08"
"58",1,"","58","1","2024-12-13 19:08:19.116497+08","2024-12-13 19:08:19.116497+08"
"59",1,"","59","1","2024-12-13 19:08:19.116513+08","2024-12-13 19:08:19.116513+08"
"60",1,"","60","1","2024-12-13 19:08:19.116534+08","2024-12-13 19:08:19.116534+08"
"61",1,"","61","1","2024-12-13 19:08:19.11655+08","2024-12-13 19:08:19.11655+08"
"62",1,"","62","1","2024-12-13 19:08:19.116564+08","2024-12-13 19:08:19.116564+08"
"63",1,"","63","1","2024-12-13 19:08:19.116578+08","2024-12-13 19:08:19.116578+08"
"64",1,"","64","1","2024-12-13 19:08:19.116592+08","2024-12-13 19:08:19.116592+08"
"65",1,"","65","1","2024-12-13 19:08:19.116626+08","2024-12-13 19:08:19.116626+08"
"66",1,"","66","1","2024-12-13 19:08:19.116648+08","2024-12-13 19:08:19.116648+08"
"67",1,"","67","1","2024-12-13 19:08:19.116668+08","2024-12-13 19:08:19.116668+08"
"68",1,"","68","1","2024-12-13 19:08:19.116687+08","2024-12-13 19:08:19.116687+08"
"69",1,"","69","1","2024-12-13 19:08:19.116702+08","2024-12-13 19:08:19.116702+08"
"70",1,"","70","1","2024-12-13 19:08:19.116719+08","2024-12-13 19:08:19.116719+08"
"71",1,"","71","1","2024-12-13 19:08:19.116739+08","2024-12-13 19:08:19.116739+08"
"72",1,"","72","1","2024-12-13 19:08:19.116753+08","2024-12-13 19:08:19.116753+08"
"73",1,"","73","1","2024-12-13 19:08:19.116767+08","2024-12-13 19:08:19.116767+08"
"74",1,"","74","1","2024-12-13 19:08:19.116781+08","2024-12-13 19:08:19.116781+08"
"75",1,"","75","1","2024-12-13 19:08:19.116797+08","2024-12-13 19:08:19.116797+08"
"76",1,"","76","1","2024-12-13 19:08:19.116817+08","2024-12-13 19:08:19.116817+08"
"77",1,"","77","1","2024-12-13 19:08:19.116833+08","2024-12-13 19:08:19.116833+08"
"78",1,"","78","1","2024-12-13 19:08:19.116847+08","2024-12-13 19:08:19.116847+08"
"79",1,"","79","1","2024-12-13 19:08:19.116863+08","2024-12-13 19:08:19.116863+08"
"80",1,"","80","1","2024-12-13 19:08:19.116884+08","2024-12-13 19:08:19.116884+08"
"81",1,"","81","1","2024-12-13 19:08:19.116899+08","2024-12-13 19:08:19.116899+08"
"82",1,"","82","1","2024-12-13 19:08:19.116913+08","2024-12-13 19:08:19.116913+08"
"83",1,"","83","1","2024-12-13 19:08:19.116936+08","2024-12-13 19:08:19.116936+08"
"84",1,"","84","1","2024-12-13 19:08:19.116955+08","2024-12-13 19:08:19.116955+08"
"85",1,"","85","1","2024-12-13 19:08:19.116969+08","2024-12-13 19:08:19.116969+08"
"86",1,"","86","1","2024-12-13 19:08:19.116983+08","2024-12-13 19:08:19.116983+08"
"87",1,"","87","1","2024-12-13 19:08:19.116996+08","2024-12-13 19:08:19.116996+08"
"88",1,"","88","1","2024-12-13 19:08:19.11701+08","2024-12-13 19:08:19.11701+08"
"89",1,"","89","1","2024-12-13 19:08:19.117026+08","2024-12-13 19:08:19.117026+08"
"90",1,"","90","1","2024-12-13 19:08:19.117045+08","2024-12-13 19:08:19.117045+08"
"91",1,"","91","1","2024-12-13 19:08:19.117062+08","2024-12-13 19:08:19.117062+08"
"92",1,"","92","1","2024-12-13 19:08:19.117075+08","2024-12-13 19:08:19.117075+08"
"93",1,"","93","1","2024-12-13 19:08:19.117088+08","2024-12-13 19:08:19.117088+08"
"94",1,"","94","1","2024-12-13 19:08:19.117102+08","2024-12-13 19:08:19.117102+08"
"95",1,"","95","1","2024-12-13 19:08:19.117121+08","2024-12-13 19:08:19.117121+08"
"96",1,"","96","1","2024-12-13 19:08:19.117138+08","2024-12-13 19:08:19.117138+08"
"97",1,"","97","1","2024-12-13 19:08:19.117151+08","2024-12-13 19:08:19.117151+08"
"98",1,"","98","1","2024-12-13 19:08:19.117165+08","2024-12-13 19:08:19.117165+08"
"99",1,"","99","1","2024-12-13 19:08:19.117182+08","2024-12-13 19:08:19.117182+08"
"100",1,"","100","1","2024-12-13 19:08:19.117203+08","2024-12-13 19:08:19.117203+08"
"101",1,"","101","1","2024-12-13 19:08:19.117218+08","2024-12-13 19:08:19.117218+08"
"102",1,"","102","1","2024-12-13 19:08:19.117231+08","2024-12-13 19:08:19.117231+08"
"103",1,"","103","1","2024-12-13 19:08:19.117244+08","2024-12-13 19:08:19.117244+08"
"104",1,"","104","1","2024-12-13 19:08:19.117264+08","2024-12-13 19:08:19.117264+08"
"105",1,"","105","1","2024-12-13 19:08:19.11728+08","2024-12-13 19:08:19.11728+08"
"106",1,"","106","1","2024-12-13 19:08:19.117293+08","2024-12-13 19:08:19.117293+08"
"107",1,"","107","1","2024-12-13 19:08:19.117306+08","2024-12-13 19:08:19.117306+08"
"108",1,"","108","1","2024-12-13 19:08:19.117407+08","2024-12-13 19:08:19.117407+08"
"109",1,"","109","1","2024-12-13 19:08:19.117431+08","2024-12-13 19:08:19.117431+08"
"110",1,"","110","1","2024-12-13 19:08:19.117446+08","2024-12-13 19:08:19.117446+08"
"111",1,"","111","1","2024-12-13 19:08:19.117461+08","2024-12-13 19:08:19.117461+08"
"112",1,"","112","1","2024-12-13 19:08:19.117475+08","2024-12-13 19:08:19.117475+08"
"113",1,"","113","1","2024-12-13 19:08:19.117488+08","2024-12-13 19:08:19.117488+08"
"114",1,"","114","1","2024-12-13 19:08:19.117503+08","2024-12-13 19:08:19.117503+08"
"115",1,"","115","1","2024-12-13 19:08:19.117523+08","2024-12-13 19:08:19.117523+08"
"116",1,"","116","1","2024-12-13 19:08:19.117541+08","2024-12-13 19:08:19.117541+08"
"117",1,"","117","1","2024-12-13 19:08:19.117555+08","2024-12-13 19:08:19.117555+08"
"118",1,"","118","1","2024-12-13 19:08:19.117571+08","2024-12-13 19:08:19.117571+08"
"119",1,"","119","1","2024-12-13 19:08:19.11759+08","2024-12-13 19:08:19.11759+08"
"120",1,"","120","1","2024-12-13 19:08:19.117604+08","2024-12-13 19:08:19.117604+08"
"121",1,"","121","1","2024-12-13 19:08:19.117618+08","2024-12-13 19:08:19.117618+08"
"122",1,"","122","1","2024-12-13 19:08:19.117637+08","2024-12-13 19:08:19.117637+08"
"123",1,"","123","1","2024-12-13 19:08:19.117654+08","2024-12-13 19:08:19.117654+08"
"124",1,"","124","1","2024-12-13 19:08:19.11767+08","2024-12-13 19:08:19.11767+08"
"125",1,"","125","1","2024-12-13 19:08:19.117683+08","2024-12-13 19:08:19.117683+08"
"126",1,"","126","1","2024-12-13 19:08:19.117696+08","2024-12-13 19:08:19.117696+08"
"127",1,"","127","1","2024-12-13 19:08:19.117713+08","2024-12-13 19:08:19.117713+08"
"128",1,"","128","1","2024-12-13 19:08:19.117732+08","2024-12-13 19:08:19.117732+08"
"129",1,"","129","1","2024-12-13 19:08:19.11775+08","2024-12-13 19:08:19.11775+08"
"130",1,"","130","1","2024-12-13 19:08:19.117767+08","2024-12-13 19:08:19.117767+08"
"131",1,"","131","1","2024-12-13 19:08:19.117786+08","2024-12-13 19:08:19.117786+08"
"132",1,"","132","1","2024-12-13 19:08:19.117805+08","2024-12-13 19:08:19.117805+08"
"133",1,"","133","1","2024-12-13 19:08:19.117822+08","2024-12-13 19:08:19.117822+08"
"134",1,"","134","1","2024-12-13 19:08:19.117842+08","2024-12-13 19:08:19.117842+08"
"135",1,"","135","1","2024-12-13 19:08:19.117856+08","2024-12-13 19:08:19.117856+08"
"136",1,"","136","1","2024-12-13 19:08:19.117869+08","2024-12-13 19:08:19.117869+08"
"137",1,"","137","1","2024-12-13 19:08:19.117882+08","2024-12-13 19:08:19.117882+08"
"138",1,"","138","1","2024-12-13 19:08:19.117898+08","2024-12-13 19:08:19.117898+08"
"139",1,"","139","1","2024-12-13 19:08:19.117917+08","2024-12-13 19:08:19.117917+08"
"140",1,"","140","1","2024-12-13 19:08:19.117931+08","2024-12-13 19:08:19.117931+08"
"141",1,"","141","1","2024-12-13 19:08:19.117944+08","2024-12-13 19:08:19.117944+08"
"142",1,"","142","1","2024-12-13 19:08:19.117959+08","2024-12-13 19:08:19.117959+08"
"143",1,"","143","1","2024-12-13 19:08:19.117979+08","2024-12-13 19:08:19.117979+08"
"144",1,"","144","1","2024-12-13 19:08:19.117999+08","2024-12-13 19:08:19.117999+08"
"145",1,"","145","1","2024-12-13 19:08:19.118017+08","2024-12-13 19:08:19.118017+08"
"146",1,"","146","1","2024-12-13 19:08:19.118038+08","2024-12-13 19:08:19.118038+08"
"147",1,"","147","1","2024-12-13 19:08:19.118055+08","2024-12-13 19:08:19.118055+08"
"148",1,"","148","1","2024-12-13 19:08:19.118068+08","2024-12-13 19:08:19.118068+08"
"149",1,"","149","1","2024-12-13 19:08:19.118085+08","2024-12-13 19:08:19.118085+08"
"150",1,"","150","1","2024-12-13 19:08:19.118105+08","2024-12-13 19:08:19.118105+08"
"151",1,"","151","1","2024-12-13 19:08:19.118119+08","2024-12-13 19:08:19.118119+08"
"152",1,"","152","1","2024-12-13 19:08:19.118132+08","2024-12-13 19:08:19.118132+08"
"153",1,"","153","1","2024-12-13 19:08:19.118147+08","2024-12-13 19:08:19.118147+08"
"154",1,"","154","1","2024-12-13 19:08:19.118161+08","2024-12-13 19:08:19.118161+08"
"155",1,"","155","1","2024-12-13 19:08:19.118175+08","2024-12-13 19:08:19.118175+08"
"156",1,"","156","1","2024-12-13 19:08:19.118189+08","2024-12-13 19:08:19.118189+08"
"157",1,"","157","1","2024-12-13 19:08:19.118203+08","2024-12-13 19:08:19.118203+08"
"158",1,"","158","1","2024-12-13 19:08:19.118216+08","2024-12-13 19:08:19.118216+08"
"159",1,"","159","1","2024-12-13 19:08:19.118234+08","2024-12-13 19:08:19.118234+08"
"160",1,"","160","1","2024-12-13 19:08:19.118252+08","2024-12-13 19:08:19.118252+08"
"161",1,"","161","1","2024-12-13 19:08:19.118267+08","2024-12-13 19:08:19.118267+08"
"162",1,"","162","1","2024-12-13 19:08:19.118286+08","2024-12-13 19:08:19.118286+08"
